facility_id,facility_name,DateOfVisit,enumerator_id,enumerator_name,facility_state,agree,governorate_entry,area_entry,q1.7,q1.8,q1.9.9,q1.10,q1.9.6,q1.9.7,q3.1,q3.1_active,q3.1_not_active,q3.1_admission_avg,q3.3.1_active,q3.3.1_inactive,q3.3.2_active,q3.3.2_inactive,q3.3.3_active,q3.3.3_inactive,q4.5,q4.8,q4.17,q4.18,lat,lon,q1.20_1,q1.20_2,q1.20_3,q1.20_4,q1.20_5,q1.20_6,q1.20_7,q1.20_8,q1.20_9,q1.20_10,q1.20_11,q1.20_12,q1.20_13,q1.20_14,q1.20_15,q1.20_16,q1.20_17,q1.20_18,q1.20_19,q1.20_20,q1.20_21,q1.20_22,q1.20_23,q1.20_24,q1.20_25,q1.20_26,q1.20_27,q1.20_-96,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_39,q2__96_yn_1,q2__96_yn_2
FAC-3100,منشأة صحية 101,13/08/2025,1017,ماجد,تعمل,نعم,حلب,القامشلي,منشأة ج,جهات حكومية أخرى ,ضرر جزئي,نعم,409,55478,96,47,57,5,8,12,16,11,9,12,نعم,نعم,دوامين,مياه معبأة,,,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا
FAC-3101,منشأة صحية 102,08/07/2025,1019,ليلى,تعمل,نعم,الحسكة,الرقة,غير مصنف (مركز تابع لجمعية او خارج الخدمة),قطاع خاص,ضرر جزئي,نعم,7591,59815,62,61,10,2.8,34,11,14,17,13,4,لا,نعم,دوام واحد,بئر محفور و محمي,35.52679522,,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم
FAC-3102,منشأة صحية 103,18/08/2025,1011,ليلى,تعمل بشكل جزئي,نعم,السويداء,السلمية,مركز تخصصي,وزارة الصحة,لا يوجد ضرر,نعم,1308,34853,34,53,35,1.9,21,3,21,6,22,13,لا,نعم,دوامين,مياه معبأة,,39.4106603,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,لا,نعم
FAC-3103,منشأة صحية 104,29/07/2025,1009,سارة,تعمل,نعم,حماة,دير الزور,مستشفى عام,منظمات غير حكومية,لا يوجد ضرر,نعم,7248,96871,88,24,53,4.7,9,18,24,1,30,18,نعم,نعم,دوامين,شبكة مياه عامة,,35.5551985,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا
FAC-3104,منشأة صحية 105,30/08/2025,1002,هبة,تعمل,نعم,حماة,الرقة,مستشفى عام,جهات حكومية أخرى ,لا يوجد ضرر,نعم,7298,40763,105,30,40,2.7,36,2,24,5,35,2,لا,نعم,دوام واحد,بئر محفور و محمي,,35.86914736,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا
FAC-3105,منشأة صحية 106,20/07/2025,1003,ليلى,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,دير الزور,الرقة,مستشفى خاص,قطاع خاص,ضرر كلي,نعم,6918,77064,110,62,10,6.6,25,1,10,17,38,18,لا,نعم,دوامين,شاحنة مزودة بخزان ماء,34.359616,39.69974647,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم
FAC-3106,منشأة صحية 107,22/07/2025,1014,ليلى,تعمل,نعم,حلب,السلمية,مستشفى تخصصي,قطاع خاص,لا يوجد ضرر,نعم,3351,28508,102,27,16,4.9,30,10,21,18,20,12,نعم,لا,دوام واحد,لا أعرف,,37.20858739,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم
FAC-3107,منشأة صحية 108,03/09/2025,1013,سارة,تعمل,نعم,حمص,السلمية,مستشفى تخصصي,وزارة الصحة,لا يوجد ضرر,نعم,609,93764,18,99,1,3.7,14,16,21,11,7,1,لا,نعم,دوامين,مياه معبأة,,,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم
FAC-3108,منشأة صحية 109,13/07/2025,1006,ماجد,تعمل,نعم,دير الزور,السويداء,منشأة  أ,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,5189,96940,101,83,39,7,29,13,24,18,35,8,نعم,لا,دوام واحد,شاحنة مزودة بخزان ماء,35.96942705,39.08160773,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3109,منشأة صحية 110,30/08/2025,1014,ليلى,لا تعمل,نعم,حلب,حمص,منشأة ج,منظمات غير حكومية,لا يوجد ضرر,لا,5128,2268,90,46,13,4.6,34,1,4,7,27,5,نعم,نعم,دوام واحد,لا أعرف,,,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3110,منشأة صحية 111,19/07/2025,1007,ليلى,تعمل,نعم,ريف دمشق,درعا,منشأة ب,منظمات غير حكومية محلية,ضرر جزئي,نعم,7022,28265,36,66,20,4.1,3,1,17,12,38,11,نعم,نعم,دوام واحد,لا أعرف,34.40046685,,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا
FAC-3111,منشأة صحية 112,12/09/2025,1003,ماجد,تعمل ولكن لا يمكن الوصول اليه بسبب الوضع الأمني,نعم,إدلب,السلمية,منشأة  أ,قطاع خاص,ضرر جزئي,نعم,1339,97873,80,104,43,6.1,36,6,3,1,14,11,نعم,نعم,دوام واحد,مياه معبأة,35.62514941,,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم
FAC-3112,منشأة صحية 113,04/09/2025,1000,هبة,تعمل,نعم,إدلب,حمص,مستشفى تخصصي,منظمات غير حكومية محلية,لا يوجد ضرر,لا,4643,38347,108,22,45,5.7,19,13,6,3,32,8,لا,نعم,دوامين,شبكة مياه عامة,37.01942804,,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا
FAC-3113,منشأة صحية 114,06/07/2025,1005,سارة,تعمل بشكل جزئي,نعم,دمشق,حارم,مركز تخصصي,قطاع خاص,لا يوجد ضرر,نعم,3010,31220,82,58,31,3.5,39,19,9,2,19,17,نعم,نعم,دوام واحد,بئر محفور و محمي,,,لا,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا
FAC-3114,منشأة صحية 115,29/08/2025,1008,ماجد,تعمل,نعم,درعا,القامشلي,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية,ضرر جزئي,نعم,2407,36649,111,116,24,4.6,32,1,9,5,10,18,نعم,نعم,دوام واحد,شاحنة مزودة بخزان ماء,33.77213728,,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,نعم
FAC-3115,منشأة صحية 116,15/08/2025,1009,عمر,تعمل بشكل جزئي,نعم,درعا,حارم,مستشفى عام,وزارة الصحة,ضرر جزئي,لا,7251,77606,4,72,29,4.4,9,2,16,18,16,2,نعم,نعم,دوامين,مياه معبأة,,,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,لا,لا,لا,لا,لا,نعم,نعم,لا,نعم
FAC-3116,منشأة صحية 117,19/07/2025,1006,ليلى,تعمل,نعم,حمص,السلمية,منشأة ب,منظمات غير حكومية دولية,لا يوجد ضرر,نعم,1283,42213,30,93,47,6,6,5,27,17,35,12,نعم,لا,دوام واحد,مياه معبأة,37.8085147,,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا
FAC-3117,منشأة صحية 118,13/08/2025,1013,تامر,تعمل,نعم,طرطوس,دير الزور,مستشفى تخصصي,منظمات غير حكومية,لا يوجد ضرر,نعم,1435,82810,114,107,41,2.2,29,5,32,9,28,8,لا,نعم,دوامين,شبكة مياه عامة,,37.74247781,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم
FAC-3118,منشأة صحية 119,10/08/2025,1013,تامر,تعمل بشكل جزئي,نعم,طرطوس,طرطوس,منشأة ب,وزارة الصحة,لا يوجد ضرر,نعم,1280,71701,2,115,28,6.2,8,10,14,4,16,5,لا,نعم,دوام واحد,شبكة مياه عامة,,,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا
FAC-3119,منشأة صحية 120,07/07/2025,1013,ماجد,تعمل,نعم,دير الزور,الرقة,غير مصنف (مركز تابع لجمعية او خارج الخدمة),منظمات غير حكومية دولية,لا يوجد ضرر,نعم,2986,28505,77,75,0,3.4,15,10,10,12,9,15,نعم,نعم,دوام واحد,مياه معبأة,36.91108548,39.17447316,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا
FAC-3120,منشأة صحية 121,10/07/2025,1013,تامر,تعمل,نعم,الحسكة,الرقة,مستشفى تخصصي,منظمات غير حكومية,ضرر جزئي,نعم,6967,9982,19,32,50,4.6,10,16,0,10,31,0,نعم,نعم,24 ساعة,مياه معبأة,,,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم
FAC-3121,منشأة صحية 122,02/09/2025,1019,عمر,تعمل,نعم,طرطوس,جبلة,منشأة ج,منظمات غير حكومية,لا يوجد ضرر,نعم,4551,14210,117,90,27,3.1,33,2,38,1,25,5,لا,نعم,دوام واحد,لا أعرف,,,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا
FAC-3122,منشأة صحية 123,22/08/2025,1001,تامر,تعمل,نعم,الحسكة,حمص,مركز تخصصي,جهات حكومية أخرى ,لا يوجد ضرر,لا,1464,78866,34,116,18,4.3,35,15,31,10,20,14,لا,نعم,دوام واحد,لا أعرف,34.21011377,,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3123,منشأة صحية 124,07/07/2025,1006,ليلى,تعمل,نعم,السويداء,إدلب,مستشفى تخصصي,منظمات غير حكومية,لا يوجد ضرر,نعم,1309,55130,75,82,26,4.6,3,9,17,11,12,5,لا,نعم,دوامين,شبكة مياه عامة,36.01448279,,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم
FAC-3124,منشأة صحية 125,13/07/2025,1008,هبة,تعمل بشكل جزئي,نعم,طرطوس,الرقة,مركز تخصصي,جهات حكومية أخرى ,لا يوجد ضرر,نعم,1086,54818,68,72,58,3.1,36,11,39,6,8,9,لا,لا,دوام واحد,بئر محفور و محمي,34.01965282,,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا
FAC-3125,منشأة صحية 126,08/07/2025,1001,ماجد,تعمل,نعم,حمص,طرطوس,مستشفى تخصصي,منظمات غير حكومية محلية,لا يوجد ضرر,لا,6564,61997,100,45,9,1.8,25,18,31,0,36,3,نعم,نعم,دوام واحد,لا أعرف,36.86950663,,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا
FAC-3126,منشأة صحية 127,23/07/2025,1004,ماجد,تعمل,لا,السويداء,درعا,مركز تخصصي,منظمات غير حكومية محلية,ضرر كلي,نعم,5249,76447,81,8,27,3.2,0,10,36,12,38,6,نعم,نعم,دوام واحد,مياه معبأة,36.56922048,,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم
FAC-3127,منشأة صحية 128,01/08/2025,1001,ماجد,لا تعمل,نعم,حماة,إدلب,مستشفى عام,منظمات غير حكومية دولية,ضرر كلي,نعم,2369,49455,42,81,24,3.1,4,9,1,19,20,6,لا,نعم,دوامين,بئر محفور و محمي,34.51639215,36.66011743,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,لا,نعم
FAC-3128,منشأة صحية 129,12/09/2025,1015,عمر,تعمل بشكل جزئي,لا,درعا,جبلة,منشأة  أ,منظمات غير حكومية,لا يوجد ضرر,نعم,5786,71601,110,15,49,6.4,12,3,37,8,4,4,لا,نعم,24 ساعة,لا أعرف,,,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,لا,لا,لا,لا,لا,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم
FAC-3129,منشأة صحية 130,10/09/2025,1006,تامر,تعمل,نعم,حلب,حارم,مستشفى تخصصي,منظمات غير حكومية,لا يوجد ضرر,نعم,7633,5827,29,75,7,4.7,18,3,17,12,0,10,لا,نعم,دوام واحد,شاحنة مزودة بخزان ماء,,37.40616712,نعم,لا,لا,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,نعم
FAC-3130,منشأة صحية 131,29/07/2025,1013,سارة,تعمل,نعم,السويداء,حارم,مستشفى خاص,منظمات غير حكومية,لا يوجد ضرر,لا,7142,92248,80,84,53,2.9,3,18,13,11,14,17,نعم,نعم,دوام واحد,شبكة مياه عامة,,38.24359126,لا,لا,لا,لا,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,لا,نعم,نعم,لا
FAC-3131,منشأة صحية 132,25/08/2025,1014,عمر,تعمل,نعم,حمص,الرقة,مستشفى تخصصي,منظمات غير حكومية دولية,لا يوجد ضرر,لا,6792,86220,102,51,49,2,16,1,18,13,30,7,نعم,نعم,دوامين,لا أعرف,,,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,لا,لا,لا,لا,نعم,نعم,نعم,لا,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,لا
FAC-3132,منشأة صحية 133,01/09/2025,1017,عمر,تعمل بشكل جزئي,لا,اللاذقية,السويداء,مستشفى خاص,قطاع خاص,ضرر كلي,لا,3271,15861,47,32,15,2.3,8,16,5,8,12,5,لا,نعم,دوام واحد,لا أعرف,,,لا,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,لا,نعم,لا,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,لا,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,نعم,نعم,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,نعم,نعم,نعم,نعم,نعم
FAC-3133,منشأة صحية 134,02/08/2025,1019,ليلى,لا تعمل,نعم,اللاذقية,جسر الشغور,منشأة  أ,جهات حكومية أخرى ,لا يوجد ضرر,لا,1565,10548,72,89,44,5.4,36,1,12,5,31,15,نعم,نعم,دوام واحد,بئر محفور و محمي,,35.51181907,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,نعم,لا,نعم,لا,نعم,لا,نعم,نعم,لا,نعم,نعم,لا,نعم,لا,نعم,لا,لا,نعم,نعم,نعم,لا,لا,نعم,نعم,لا,لا,نعم,نعم,لا,لا,لا,لا,لا,نعم,لا,لا,لا,لا,نعم,لا,لا,لا,لا,لا,نعم,لا,نعم,نعم,نعم,نعم,لا,لا,لا,نعم,نعم,نعم,نعم,نعم
